timestamp,batch,episode_len,augmented_samples,buffer_size,loss,entropy,kl,lr_multiplier,effective_lr,explained_var_old,explained_var_new,update_steps,win_ratio,eval_wins,eval_losses,eval_ties,best_win_ratio,opponent_type
20783.451,1203,24,192,10000,2.3953347206115723,1.7230331897735596,0.028434295,0.0877914951989026,0.0001755829903978052,0.26380437306183413,0.3116053649539805,5,,,,,0.5,pure_mcts
20793.688,1204,19,152,10000,2.5006864070892334,1.6878366470336914,0.03445874,0.0877914951989026,0.0001755829903978052,0.2088817597340732,0.2297838592098831,5,,,,,0.5,pure_mcts
20807.538,1205,27,216,10000,2.588630199432373,1.8075275421142578,0.041748755,0.0877914951989026,0.0001755829903978052,0.15347883755160008,0.17274503105471872,5,,,,,0.5,pure_mcts
20815.813,1206,15,120,10000,2.472867727279663,1.7168675661087036,0.04020165,0.0877914951989026,0.0001755829903978052,0.18697872427754525,0.21971297506908727,5,,,,,0.5,pure_mcts
20827.402,1207,21,168,10000,2.4835658073425293,1.7629153728485107,0.022749264,0.0877914951989026,0.0001755829903978052,0.24406042418181295,0.25718751586034105,5,,,,,0.5,pure_mcts
20834.927,1208,15,120,10000,2.467729091644287,1.7562460899353027,0.031116113,0.0877914951989026,0.0001755829903978052,0.27024572020365,0.2839911903385828,5,,,,,0.5,pure_mcts
20845.542,1209,19,152,10000,2.4634087085723877,1.766861915588379,0.025048237,0.0877914951989026,0.0001755829903978052,0.2959437930650204,0.30989514740407875,5,,,,,0.5,pure_mcts
20851.878,1210,11,88,10000,2.420156955718994,1.7466334104537964,0.028293217,0.0877914951989026,0.0001755829903978052,0.3192672102775571,0.32839022979336285,5,,,,,0.5,pure_mcts
20867.24,1211,30,240,10000,2.443971633911133,1.7441208362579346,0.03416324,0.0877914951989026,0.0001755829903978052,0.2987503195507708,0.32130952797854906,5,,,,,0.5,pure_mcts
20874.428,1212,13,104,10000,2.5212554931640625,1.825810194015503,0.033157147,0.0877914951989026,0.0001755829903978052,0.22229000867700288,0.23095909494695632,5,,,,,0.5,pure_mcts
20894.538,1213,39,312,10000,2.497450828552246,1.7533354759216309,0.04757613,0.0877914951989026,0.0001755829903978052,0.24920884071393457,0.2625910464477952,5,,,,,0.5,pure_mcts
20900.257,1214,10,80,10000,2.5089221000671387,1.7369670867919922,0.025121178,0.0877914951989026,0.0001755829903978052,0.19530746799379795,0.21087596318553925,5,,,,,0.5,pure_mcts
20911.104,1215,20,160,10000,2.3689045906066895,1.6898844242095947,0.034378514,0.0877914951989026,0.0001755829903978052,0.3100653522340503,0.32232118251021424,5,,,,,0.5,pure_mcts
20930.079,1216,37,296,10000,2.424567937850952,1.7577521800994873,0.02181504,0.0877914951989026,0.0001755829903978052,0.3178471463614373,0.3341523136823433,5,,,,,0.5,pure_mcts
20947.185,1217,32,256,10000,2.451153516769409,1.7787282466888428,0.028125457,0.0877914951989026,0.0001755829903978052,0.280395262087921,0.2992701678113562,5,,,,,0.5,pure_mcts
20958.845,1218,23,184,10000,2.428114414215088,1.7236915826797485,0.01656801,0.0877914951989026,0.0001755829903978052,0.25103231786864466,0.2756695025444552,5,,,,,0.5,pure_mcts
20987.829,1219,53,424,10000,2.373232364654541,1.770018458366394,0.018915582,0.0877914951989026,0.0001755829903978052,0.35218385574226174,0.36604492259742305,5,,,,,0.5,pure_mcts
21002.049,1220,28,224,10000,2.3980154991149902,1.7341222763061523,0.021572202,0.0877914951989026,0.0001755829903978052,0.3068448080971705,0.31957348678895947,5,,,,,0.5,pure_mcts
21011.696,1221,17,136,10000,2.4329164028167725,1.7509829998016357,0.0144639015,0.0877914951989026,0.0001755829903978052,0.26874051606079474,0.2908735608973605,5,,,,,0.5,pure_mcts
21023.713,1222,23,184,10000,2.501248836517334,1.807861566543579,0.02230516,0.0877914951989026,0.0001755829903978052,0.26374740170400246,0.293083707575607,5,,,,,0.5,pure_mcts
21039.997,1223,30,240,10000,2.450181722640991,1.7507725954055786,0.030152686,0.0877914951989026,0.0001755829903978052,0.27158845758486216,0.2963191235390068,5,,,,,0.5,pure_mcts
21054.662,1224,29,232,10000,2.4333839416503906,1.825875997543335,0.02105472,0.0877914951989026,0.0001755829903978052,0.3049723077263359,0.3280427714719695,5,,,,,0.5,pure_mcts
21075.074,1225,38,304,10000,2.435009479522705,1.8130934238433838,0.032721035,0.0877914951989026,0.0001755829903978052,0.33275024368314554,0.37164129288233183,5,,,,,0.5,pure_mcts
21094.135,1226,37,296,10000,2.4038572311401367,1.8259916305541992,0.026304256,0.0877914951989026,0.0001755829903978052,0.36938227848978955,0.3887242756042213,5,,,,,0.5,pure_mcts
21121.264,1227,52,416,10000,2.488678455352783,1.7963221073150635,0.027479157,0.0877914951989026,0.0001755829903978052,0.28480652053279765,0.30781670509570547,5,,,,,0.5,pure_mcts
21131.716,1228,19,152,10000,2.500222682952881,1.8240779638290405,0.04291396,0.0877914951989026,0.0001755829903978052,0.27637383840277396,0.2971473893418801,5,,,,,0.5,pure_mcts
21142.395,1229,19,152,10000,2.5340895652770996,1.8087730407714844,0.031155724,0.0877914951989026,0.0001755829903978052,0.2578531319403975,0.28626770901713827,5,,,,,0.5,pure_mcts
21149.584,1230,14,112,10000,2.5081326961517334,1.830244779586792,0.027338985,0.0877914951989026,0.0001755829903978052,0.26931582923002995,0.29423962194912245,5,,,,,0.5,pure_mcts
21159.484,1231,18,144,10000,2.510932445526123,1.8347519636154175,0.020770766,0.0877914951989026,0.0001755829903978052,0.2762188423906995,0.29015673848273804,5,,,,,0.5,pure_mcts
21173.598,1232,26,208,10000,2.368011474609375,1.7575623989105225,0.021739405,0.0877914951989026,0.0001755829903978052,0.3655863574824558,0.3951451185188455,5,,,,,0.5,pure_mcts
21182.219,1233,17,136,10000,2.3927783966064453,1.8335466384887695,0.021933608,0.0877914951989026,0.0001755829903978052,0.3754030282891613,0.39549646215635514,5,,,,,0.5,pure_mcts
21188.362,1234,11,88,10000,2.395085573196411,1.8058140277862549,0.018556729,0.0877914951989026,0.0001755829903978052,0.3605121813385317,0.3854916298948595,5,,,,,0.5,pure_mcts
21194.559,1235,11,88,10000,2.308328628540039,1.7484662532806396,0.02072158,0.0877914951989026,0.0001755829903978052,0.3863855650825697,0.3970053836223786,5,,,,,0.5,pure_mcts
21213.97,1236,38,304,10000,2.4279258251190186,1.7516682147979736,0.02067638,0.0877914951989026,0.0001755829903978052,0.318258464468944,0.34315676973678677,5,,,,,0.5,pure_mcts
21225.363,1237,21,168,10000,2.4758477210998535,1.7885394096374512,0.02343919,0.0877914951989026,0.0001755829903978052,0.3044499273026924,0.3220634420815792,5,,,,,0.5,pure_mcts
21236.814,1238,21,168,10000,2.4579687118530273,1.82722806930542,0.019020278,0.0877914951989026,0.0001755829903978052,0.3190456323590012,0.3430251741119995,5,,,,,0.5,pure_mcts
21243.203,1239,13,104,10000,2.377976179122925,1.8004963397979736,0.022439942,0.0877914951989026,0.0001755829903978052,0.3647298694777502,0.3771643714252959,5,,,,,0.5,pure_mcts
21253.817,1240,19,152,10000,2.4168038368225098,1.8347572088241577,0.027157344,0.0877914951989026,0.0001755829903978052,0.3696185446221173,0.40183198451492796,5,,,,,0.5,pure_mcts
21268.413,1241,27,216,10000,2.3322789669036865,1.7962592840194702,0.02154037,0.0877914951989026,0.0001755829903978052,0.4187814867188743,0.42505063092069717,5,,,,,0.5,pure_mcts
21288.073,1242,39,312,10000,2.414546489715576,1.7999861240386963,0.025275674,0.0877914951989026,0.0001755829903978052,0.3454197573559826,0.3644031628179154,5,,,,,0.5,pure_mcts
21299.601,1243,21,168,10000,2.440419912338257,1.7917052507400513,0.03970848,0.0877914951989026,0.0001755829903978052,0.36394960913114605,0.387892558404236,5,,,,,0.5,pure_mcts
21308.642,1244,18,144,10000,2.5359551906585693,1.8083419799804688,0.024057329,0.0877914951989026,0.0001755829903978052,0.2461986628904198,0.26532415235932993,5,,,,,0.5,pure_mcts
21315.108,1245,11,88,10000,2.4834532737731934,1.7677087783813477,0.034381725,0.0877914951989026,0.0001755829903978052,0.2726999007337234,0.2881073671247353,5,,,,,0.5,pure_mcts
21324.709,1246,17,136,10000,2.4824635982513428,1.7544419765472412,0.030867195,0.0877914951989026,0.0001755829903978052,0.21550460345721278,0.2457349760111971,5,,,,,0.5,pure_mcts
21338.006,1247,26,208,10000,2.509770393371582,1.8163080215454102,0.030283997,0.0877914951989026,0.0001755829903978052,0.2796185985052403,0.30922636424213223,5,,,,,0.5,pure_mcts
21349.959,1248,22,176,10000,2.6058850288391113,1.7854526042938232,0.019378824,0.0877914951989026,0.0001755829903978052,0.1675118044383297,0.1846459159778887,5,,,,,0.5,pure_mcts
21360.568,1249,19,152,10000,2.620476007461548,1.8042657375335693,0.021875018,0.0877914951989026,0.0001755829903978052,0.16141002071220978,0.17871332686942532,5,,,,,0.5,pure_mcts
21369.278,1250,17,136,10000,2.6480555534362793,1.9064655303955078,0.021294966,0.0877914951989026,0.0001755829903978052,0.16970723999461323,0.18768616432197915,5,0.4,4,6,0,0.5,pure_mcts
21598.828,1251,25,200,10000,2.627943992614746,1.8788070678710938,0.03296734,0.0877914951989026,0.0001755829903978052,0.19267323376591527,0.2102782884171619,5,,,,,0.5,pure_mcts
21605.096,1252,11,88,10000,2.5175693035125732,1.791623592376709,0.032100096,0.0877914951989026,0.0001755829903978052,0.19263467787511057,0.22205308386922917,5,,,,,0.5,pure_mcts
21618.31,1253,26,208,10000,2.628829002380371,1.873630404472351,0.040001947,0.0877914951989026,0.0001755829903978052,0.22193230020714994,0.2351740101278268,5,,,,,0.5,pure_mcts
21627.018,1254,16,128,10000,2.5015501976013184,1.8221747875213623,0.032964163,0.0877914951989026,0.0001755829903978052,0.23197264565917608,0.2430487327935298,5,,,,,0.5,pure_mcts
21639.469,1255,23,184,10000,2.5283963680267334,1.8103935718536377,0.032715864,0.0877914951989026,0.0001755829903978052,0.2221714438511173,0.23499594801395862,5,,,,,0.5,pure_mcts
21659.735,1256,39,312,10000,2.530569553375244,1.7952511310577393,0.03011569,0.0877914951989026,0.0001755829903978052,0.21185209932863525,0.2263336093787992,5,,,,,0.5,pure_mcts
21665.863,1257,11,88,10000,2.491013526916504,1.7675281763076782,0.029300014,0.0877914951989026,0.0001755829903978052,0.2262411204461352,0.24307253973874354,5,,,,,0.5,pure_mcts
21685.392,1258,38,304,10000,2.5973849296569824,1.8161091804504395,0.03325565,0.0877914951989026,0.0001755829903978052,0.19980630589746307,0.22128250263145355,5,,,,,0.5,pure_mcts
21706.378,1259,38,304,10000,2.6916027069091797,1.8557281494140625,0.03837377,0.0877914951989026,0.0001755829903978052,0.07347203562973237,0.10019528665727673,5,,,,,0.5,pure_mcts
21716.15,1260,19,152,10000,2.639267921447754,1.8339755535125732,0.021567319,0.0877914951989026,0.0001755829903978052,0.1661938481561388,0.18303625707056992,5,,,,,0.5,pure_mcts
21728.25,1261,22,176,10000,2.566610813140869,1.7837351560592651,0.024830855,0.0877914951989026,0.0001755829903978052,0.16849243084497956,0.19233013356701656,5,,,,,0.5,pure_mcts
21740.694,1262,24,192,10000,2.643061637878418,1.811432123184204,0.027514007,0.0877914951989026,0.0001755829903978052,0.12591495302688394,0.14772121403513072,5,,,,,0.5,pure_mcts
21751.823,1263,18,144,10000,2.628157615661621,1.8130582571029663,0.029992932,0.0877914951989026,0.0001755829903978052,0.17405768662630017,0.1813060525161353,5,,,,,0.5,pure_mcts
21765.007,1264,19,152,10000,2.570692300796509,1.813816785812378,0.028539725,0.0877914951989026,0.0001755829903978052,0.1887034703658026,0.2075219324248514,5,,,,,0.5,pure_mcts
21788.042,1265,36,288,10000,2.5167109966278076,1.7713613510131836,0.03132728,0.0877914951989026,0.0001755829903978052,0.16409467878945505,0.19246255562199843,5,,,,,0.5,pure_mcts
21809.381,1266,28,224,10000,2.571760654449463,1.774284839630127,0.01802415,0.0877914951989026,0.0001755829903978052,0.14612642240873175,0.18665372526238577,5,,,,,0.5,pure_mcts
21821.003,1267,19,152,10000,2.6092591285705566,1.8430519104003906,0.027215209,0.0877914951989026,0.0001755829903978052,0.19253709674005337,0.20745341890837588,5,,,,,0.5,pure_mcts
21828.458,1268,13,104,10000,2.6150264739990234,1.8039846420288086,0.024333093,0.0877914951989026,0.0001755829903978052,0.17007809722922818,0.19682825779777002,5,,,,,0.5,pure_mcts
21858.813,1269,55,440,10000,2.6382646560668945,1.7957110404968262,0.022871654,0.0877914951989026,0.0001755829903978052,0.0870556951149506,0.12435528870320667,5,,,,,0.5,pure_mcts
21873.513,1270,29,232,10000,2.5953245162963867,1.7981525659561157,0.02173704,0.0877914951989026,0.0001755829903978052,0.14805186376429336,0.17261480257471906,5,,,,,0.5,pure_mcts
21879.825,1271,11,88,10000,2.6182730197906494,1.815927505493164,0.018850675,0.0877914951989026,0.0001755829903978052,0.1705298376379778,0.19320375664952483,5,,,,,0.5,pure_mcts
21889.467,1272,17,136,10000,2.6567862033843994,1.8324568271636963,0.023096267,0.0877914951989026,0.0001755829903978052,0.14660482541449493,0.15675670632531302,5,,,,,0.5,pure_mcts
21904.896,1273,30,240,10000,2.5514588356018066,1.7571003437042236,0.019485034,0.0877914951989026,0.0001755829903978052,0.1516531485270084,0.1920527687637532,5,,,,,0.5,pure_mcts
21913.784,1274,16,128,10000,2.569707155227661,1.763243556022644,0.016723756,0.0877914951989026,0.0001755829903978052,0.16111641363031748,0.1672525488610731,5,,,,,0.5,pure_mcts
21936.299,1275,43,344,10000,2.624662160873413,1.7882881164550781,0.026153645,0.0877914951989026,0.0001755829903978052,0.13905672942162384,0.15633220869301045,5,,,,,0.5,pure_mcts
21948.482,1276,22,176,10000,2.6308510303497314,1.820366621017456,0.039737847,0.0877914951989026,0.0001755829903978052,0.10952496111960974,0.13388160861408394,5,,,,,0.5,pure_mcts
21960.264,1277,21,168,10000,2.5621962547302246,1.7830023765563965,0.027780019,0.0877914951989026,0.0001755829903978052,0.13447099476698288,0.1643276437989598,5,,,,,0.5,pure_mcts
21966.202,1278,12,96,10000,2.5947017669677734,1.7302545309066772,0.027150726,0.0877914951989026,0.0001755829903978052,0.10775406115647279,0.12727743166254635,5,,,,,0.5,pure_mcts
21971.987,1279,10,80,10000,2.576488494873047,1.7874842882156372,0.04381539,0.0877914951989026,0.0001755829903978052,0.1809701762176108,0.2017000057749051,5,,,,,0.5,pure_mcts
21982.118,1280,18,144,10000,2.5897789001464844,1.8006610870361328,0.02547338,0.0877914951989026,0.0001755829903978052,0.14707307426043592,0.16213850165697397,5,,,,,0.5,pure_mcts
21987.479,1281,9,72,10000,2.579224109649658,1.7705743312835693,0.017901625,0.0877914951989026,0.0001755829903978052,0.12007268696372198,0.14435399040135055,5,,,,,0.5,pure_mcts
21999.241,1282,23,184,10000,2.6158065795898438,1.8222856521606445,0.028589318,0.0877914951989026,0.0001755829903978052,0.14199889465495485,0.16777584210359509,5,,,,,0.5,pure_mcts
22016.4,1283,32,256,10000,2.5778729915618896,1.759228229522705,0.021843858,0.0877914951989026,0.0001755829903978052,0.14696269453327238,0.16286993831139385,5,,,,,0.5,pure_mcts
22027.138,1284,21,168,10000,2.608842372894287,1.7965693473815918,0.024388913,0.0877914951989026,0.0001755829903978052,0.1371112668020802,0.15434396993142774,5,,,,,0.5,pure_mcts
22048.306,1285,39,312,10000,2.609443187713623,1.796604037284851,0.037799258,0.0877914951989026,0.0001755829903978052,0.17785239010822174,0.2076811555567828,5,,,,,0.5,pure_mcts
22057.203,1286,18,144,10000,2.571194887161255,1.7938716411590576,0.035190716,0.0877914951989026,0.0001755829903978052,0.13460910478936727,0.16538499169012888,5,,,,,0.5,pure_mcts
22078.552,1287,38,304,10000,2.6245744228363037,1.774840235710144,0.031589806,0.0877914951989026,0.0001755829903978052,0.140484024083263,0.1581775986068058,5,,,,,0.5,pure_mcts
22087.446,1288,17,136,10000,2.5905866622924805,1.7999980449676514,0.02906092,0.0877914951989026,0.0001755829903978052,0.14020748487947843,0.15900912751273544,5,,,,,0.5,pure_mcts
22098.291,1289,19,152,10000,2.6011440753936768,1.7720036506652832,0.026285902,0.0877914951989026,0.0001755829903978052,0.14981427374444078,0.1805736823228724,5,,,,,0.5,pure_mcts
22107.963,1290,17,136,10000,2.553102493286133,1.8046672344207764,0.018369008,0.0877914951989026,0.0001755829903978052,0.17796715134261454,0.20184273389564178,5,,,,,0.5,pure_mcts
22114.365,1291,11,88,10000,2.589871883392334,1.8169409036636353,0.028558198,0.0877914951989026,0.0001755829903978052,0.17030055817821876,0.18425411988050466,5,,,,,0.5,pure_mcts
22126.679,1292,23,184,10000,2.5717825889587402,1.8082940578460693,0.037939858,0.0877914951989026,0.0001755829903978052,0.17569082953429715,0.19188774163836753,5,,,,,0.5,pure_mcts
22132.481,1293,9,72,10000,2.559720516204834,1.789054274559021,0.019679341,0.0877914951989026,0.0001755829903978052,0.1669269388934188,0.1822111244780943,5,,,,,0.5,pure_mcts
22167.129,1294,64,512,10000,2.5454211235046387,1.7822234630584717,0.019027732,0.0877914951989026,0.0001755829903978052,0.14616019097198163,0.1713413753801214,5,,,,,0.5,pure_mcts
22178.456,1295,20,160,10000,2.5899906158447266,1.764530897140503,0.043611526,0.0877914951989026,0.0001755829903978052,0.09877104079819965,0.11101746277186209,5,,,,,0.5,pure_mcts
22199.647,1296,39,312,10000,2.589639902114868,1.752166509628296,0.02849093,0.0877914951989026,0.0001755829903978052,0.09030018630385939,0.12242277573605542,5,,,,,0.5,pure_mcts
22224.093,1297,44,352,10000,2.594165086746216,1.8148537874221802,0.03483609,0.0877914951989026,0.0001755829903978052,0.14649281251212531,0.17200246134985797,5,,,,,0.5,pure_mcts
22229.755,1298,9,72,10000,2.6353938579559326,1.8795485496520996,0.024045035,0.0877914951989026,0.0001755829903978052,0.13034162327157717,0.1446389241592253,5,,,,,0.5,pure_mcts
22240.206,1299,18,144,10000,2.598069667816162,1.8243316411972046,0.028198719,0.0877914951989026,0.0001755829903978052,0.14879449275696233,0.17100223978365336,5,,,,,0.5,pure_mcts
22245.435,1300,11,88,10000,2.569920301437378,1.802330493927002,0.021908283,0.0877914951989026,0.0001755829903978052,0.15379780798343212,0.17223214742300186,5,0.5,5,5,0,0.5,pure_mcts
22448.391,1301,24,192,10000,2.516144037246704,1.7276029586791992,0.023871887,0.0877914951989026,0.0001755829903978052,0.15308190458904736,0.18143881050104527,5,,,,,0.5,pure_mcts
22468.618,1302,39,312,10000,2.548332452774048,1.8534713983535767,0.015127758,0.0877914951989026,0.0001755829903978052,0.21295239078353523,0.22990086784579433,5,,,,,0.5,pure_mcts
22484.342,1303,29,232,10000,2.5648465156555176,1.8209891319274902,0.038467355,0.0877914951989026,0.0001755829903978052,0.18172994984820345,0.19866737993770445,5,,,,,0.5,pure_mcts
22494.989,1304,21,168,10000,2.5909194946289062,1.845587134361267,0.038340885,0.0877914951989026,0.0001755829903978052,0.1388947124249229,0.17304847310661686,5,,,,,0.5,pure_mcts
22506.428,1305,21,168,10000,2.6320910453796387,1.8214757442474365,0.023641154,0.0877914951989026,0.0001755829903978052,0.15221280239415869,0.17310743226775682,5,,,,,0.5,pure_mcts
22540.198,1306,64,512,10000,2.4741029739379883,1.7541446685791016,0.03898018,0.0877914951989026,0.0001755829903978052,0.1422008058397617,0.16365516280910808,5,,,,,0.5,pure_mcts
22553.377,1307,24,192,10000,2.5793797969818115,1.8606351613998413,0.047768503,0.0877914951989026,0.0001755829903978052,0.17084893619678077,0.20622410669599356,5,,,,,0.5,pure_mcts
22569.078,1308,30,240,10000,2.4642608165740967,1.8597335815429688,0.032212406,0.0877914951989026,0.0001755829903978052,0.24813001987503558,0.2821396918723612,5,,,,,0.5,pure_mcts
22578.721,1309,14,112,10000,2.5051426887512207,1.7781577110290527,0.030998148,0.0877914951989026,0.0001755829903978052,0.18936948658002684,0.23291983347925038,5,,,,,0.5,pure_mcts
22598.855,1310,39,312,10000,2.4722628593444824,1.8083512783050537,0.025916122,0.0877914951989026,0.0001755829903978052,0.19153112375595083,0.22510694626718297,5,,,,,0.5,pure_mcts
22620.394,1311,42,336,10000,2.5415806770324707,1.8367657661437988,0.028399803,0.0877914951989026,0.0001755829903978052,0.1865509031310426,0.20659210874454903,5,,,,,0.5,pure_mcts
22632.507,1312,22,176,10000,2.515075206756592,1.7920578718185425,0.031845987,0.0877914951989026,0.0001755829903978052,0.16141473742731638,0.1925085778870933,5,,,,,0.5,pure_mcts
22639.451,1313,12,96,10000,2.428527355194092,1.7535202503204346,0.039312176,0.0877914951989026,0.0001755829903978052,0.22000783249311695,0.25062772931274857,5,,,,,0.5,pure_mcts
22648.352,1314,16,128,10000,2.4798970222473145,1.7865216732025146,0.047632422,0.0877914951989026,0.0001755829903978052,0.21366007733755898,0.22812999976566462,5,,,,,0.5,pure_mcts
22657.924,1315,19,152,10000,2.6070754528045654,1.9187850952148438,0.025763236,0.0877914951989026,0.0001755829903978052,0.10814388990992163,0.13752195564436087,5,,,,,0.5,pure_mcts
22679.167,1316,39,312,10000,2.4863743782043457,1.7903404235839844,0.035538446,0.0877914951989026,0.0001755829903978052,0.19398610616545886,0.21565246536506721,5,,,,,0.5,pure_mcts
22684.48,1317,11,88,10000,2.5457684993743896,1.821275234222412,0.031117762,0.0877914951989026,0.0001755829903978052,0.16359786964000467,0.1753134380394027,5,,,,,0.5,pure_mcts
22690.756,1318,11,88,10000,2.5284745693206787,1.8419784307479858,0.01883585,0.0877914951989026,0.0001755829903978052,0.162786016014292,0.1828961723443957,5,,,,,0.5,pure_mcts
22710.753,1319,37,296,10000,2.496401071548462,1.8103272914886475,0.03242889,0.0877914951989026,0.0001755829903978052,0.19048329545879517,0.2121082652530717,5,,,,,0.5,pure_mcts
22722.762,1320,24,192,10000,2.539661169052124,1.8275679349899292,0.022528216,0.0877914951989026,0.0001755829903978052,0.15913539217076955,0.1844919903521055,5,,,,,0.5,pure_mcts
22736.78,1321,25,200,10000,2.5327377319335938,1.7946076393127441,0.02125585,0.0877914951989026,0.0001755829903978052,0.15771890497480745,0.18711034490227396,5,,,,,0.5,pure_mcts
22751.933,1322,30,240,10000,2.5455238819122314,1.8304476737976074,0.028956389,0.0877914951989026,0.0001755829903978052,0.1109743418040402,0.15022286701737075,5,,,,,0.5,pure_mcts
22761.036,1323,17,136,10000,2.5003395080566406,1.8222050666809082,0.034155514,0.0877914951989026,0.0001755829903978052,0.20080792658469848,0.22859380123205475,5,,,,,0.5,pure_mcts
22782.366,1324,42,336,10000,2.5095701217651367,1.8373568058013916,0.023346419,0.0877914951989026,0.0001755829903978052,0.1949567668276011,0.2239914589940989,5,,,,,0.5,pure_mcts
22792.85,1325,19,152,10000,2.4671711921691895,1.8270028829574585,0.027441584,0.0877914951989026,0.0001755829903978052,0.21610478276162914,0.23656193483825605,5,,,,,0.5,pure_mcts
22808.269,1326,30,240,10000,2.4377918243408203,1.7826128005981445,0.025441121,0.0877914951989026,0.0001755829903978052,0.21645419225659634,0.2406480893913463,5,,,,,0.5,pure_mcts
22825.884,1327,33,264,10000,2.4843204021453857,1.759058952331543,0.02097419,0.0877914951989026,0.0001755829903978052,0.15411866117134498,0.1727662660322824,5,,,,,0.5,pure_mcts
22836.422,1328,19,152,10000,2.4984803199768066,1.8029372692108154,0.018538345,0.0877914951989026,0.0001755829903978052,0.12460476531089149,0.1565210047251282,5,,,,,0.5,pure_mcts
22845.673,1329,19,152,10000,2.4812698364257812,1.7687549591064453,0.026785448,0.0877914951989026,0.0001755829903978052,0.15902194046197093,0.17978763381606033,5,,,,,0.5,pure_mcts
22858.89,1330,24,192,10000,2.4053893089294434,1.7373565435409546,0.038427882,0.0877914951989026,0.0001755829903978052,0.17827494536860278,0.20945026920514287,5,,,,,0.5,pure_mcts
22871.619,1331,25,200,10000,2.435729742050171,1.7438011169433594,0.05085028,0.0877914951989026,0.0001755829903978052,0.15848297595254945,0.16551821945728007,5,,,,,0.5,pure_mcts
22881.106,1332,16,128,10000,2.398677349090576,1.7660861015319824,0.03179428,0.0877914951989026,0.0001755829903978052,0.2752631131269958,0.3046454032053044,5,,,,,0.5,pure_mcts
22893.466,1333,22,176,10000,2.4615538120269775,1.7651093006134033,0.046843503,0.0877914951989026,0.0001755829903978052,0.2035342548929331,0.22156420458089476,5,,,,,0.5,pure_mcts
22911.345,1334,35,280,10000,2.4949731826782227,1.7795491218566895,0.04046742,0.0877914951989026,0.0001755829903978052,0.14470492503779497,0.18422386899958654,5,,,,,0.5,pure_mcts
22924.484,1335,24,192,10000,2.424239158630371,1.7456896305084229,0.05073078,0.0877914951989026,0.0001755829903978052,0.2265243423225728,0.24644838332664287,5,,,,,0.5,pure_mcts
22932.667,1336,16,128,10000,2.366483688354492,1.738982915878296,0.034973316,0.0877914951989026,0.0001755829903978052,0.2477435618865279,0.2744872059060982,5,,,,,0.5,pure_mcts
22947.736,1337,28,224,10000,2.4267971515655518,1.7219860553741455,0.027499575,0.0877914951989026,0.0001755829903978052,0.21514054137593175,0.23252283621513792,5,,,,,0.5,pure_mcts
22959.66,1338,22,176,10000,2.438154697418213,1.7920916080474854,0.043579083,0.0877914951989026,0.0001755829903978052,0.21085832777048963,0.23614213549666752,5,,,,,0.5,pure_mcts
22970.004,1339,20,160,10000,2.4681901931762695,1.7151902914047241,0.031452257,0.0877914951989026,0.0001755829903978052,0.16448205759721568,0.19316261426318215,5,,,,,0.5,pure_mcts
22977.46,1340,13,104,10000,2.450148105621338,1.7449862957000732,0.024462774,0.0877914951989026,0.0001755829903978052,0.15508582648316993,0.180755255395318,5,,,,,0.5,pure_mcts
22990.521,1341,24,192,10000,2.463562488555908,1.7656943798065186,0.024021003,0.0877914951989026,0.0001755829903978052,0.146162045175382,0.16879632388371357,5,,,,,0.5,pure_mcts
23001.745,1342,22,176,10000,2.5198121070861816,1.7722392082214355,0.023122177,0.0877914951989026,0.0001755829903978052,0.12041374782626812,0.142907418983101,5,,,,,0.5,pure_mcts
23012.287,1343,19,152,10000,2.4397833347320557,1.6972558498382568,0.0277139,0.0877914951989026,0.0001755829903978052,0.1402906119219176,0.1540533849492911,5,,,,,0.5,pure_mcts
23030.545,1344,36,288,10000,2.4146015644073486,1.7158539295196533,0.024078824,0.0877914951989026,0.0001755829903978052,0.1912495019771313,0.21030475345067468,5,,,,,0.5,pure_mcts
23037.905,1345,13,104,10000,2.4785194396972656,1.7417548894882202,0.023846151,0.0877914951989026,0.0001755829903978052,0.18787682895360336,0.20467191761578896,5,,,,,0.5,pure_mcts
23044.167,1346,11,88,10000,2.4328460693359375,1.6828200817108154,0.023973543,0.0877914951989026,0.0001755829903978052,0.18063244451242044,0.20316163027305623,5,,,,,0.5,pure_mcts
23058.722,1347,29,232,10000,2.496140718460083,1.7818005084991455,0.0378527,0.0877914951989026,0.0001755829903978052,0.18166080232539905,0.20500718099456772,5,,,,,0.5,pure_mcts
23067.478,1348,16,128,10000,2.373281955718994,1.6426119804382324,0.054577023,0.0877914951989026,0.0001755829903978052,0.2134673111600065,0.23242522845715963,5,,,,,0.5,pure_mcts
23085.102,1349,33,264,10000,2.546109437942505,1.7344329357147217,0.038713537,0.0877914951989026,0.0001755829903978052,0.15694743864368088,0.17378177183353216,5,,,,,0.5,pure_mcts
23099.619,1350,29,232,10000,2.4870247840881348,1.6644542217254639,0.035237305,0.0877914951989026,0.0001755829903978052,0.1424147497160072,0.16624566844922106,5,0.4,4,6,0,0.5,pure_mcts
23361.201,1351,19,152,10000,2.5519537925720215,1.762352705001831,0.021991434,0.0877914951989026,0.0001755829903978052,0.10445296836488771,0.1276904939275424,5,,,,,0.5,pure_mcts
23368.904,1352,14,112,10000,2.4773006439208984,1.745934009552002,0.021042496,0.0877914951989026,0.0001755829903978052,0.17385370024071467,0.2011567489961006,5,,,,,0.5,pure_mcts
