timestamp,batch,episode_len,augmented_samples,buffer_size,loss,entropy,kl,lr_multiplier,effective_lr,explained_var_old,explained_var_new,update_steps,win_ratio,eval_wins,eval_losses,eval_ties,best_win_ratio,opponent_model_file
15535.225,1090,22,176,10000,2.582233428955078,1.7831120491027832,0.026057657,0.0877914951989026,0.0001755829903978052,0.16434652688236429,0.17615884290845996,5,,,,,0.0,best_policy_8_8_5.model
15539.742,1091,9,72,10000,2.6871390342712402,1.8395514488220215,0.035581328,0.0877914951989026,0.0001755829903978052,0.11942662162342554,0.12386040502662377,5,,,,,0.0,best_policy_8_8_5.model
15550.709,1092,15,120,10000,2.687793493270874,1.8195760250091553,0.02743436,0.0877914951989026,0.0001755829903978052,0.11613363099415164,0.13073704224910454,5,,,,,0.0,best_policy_8_8_5.model
15560.63,1093,21,168,10000,2.6706151962280273,1.8601436614990234,0.034555394,0.0877914951989026,0.0001755829903978052,0.14724368845829672,0.1571186842863448,5,,,,,0.0,best_policy_8_8_5.model
15566.586,1094,12,96,10000,2.6269891262054443,1.7935898303985596,0.038481668,0.0877914951989026,0.0001755829903978052,0.14107077890964115,0.14949022309729065,5,,,,,0.0,best_policy_8_8_5.model
15573.903,1095,14,112,10000,2.604778289794922,1.7883286476135254,0.02173743,0.0877914951989026,0.0001755829903978052,0.15272534850579111,0.1632008734445336,5,,,,,0.0,best_policy_8_8_5.model
15587.065,1096,21,168,10000,2.622421979904175,1.84028959274292,0.023577876,0.0877914951989026,0.0001755829903978052,0.16460505848414797,0.17424186901853067,5,,,,,0.0,best_policy_8_8_5.model
15593.593,1097,13,104,10000,2.6112263202667236,1.8187474012374878,0.033355094,0.0877914951989026,0.0001755829903978052,0.15873143864956452,0.1666888215054071,5,,,,,0.0,best_policy_8_8_5.model
15602.66,1098,18,144,10000,2.635814666748047,1.7865025997161865,0.037823938,0.0877914951989026,0.0001755829903978052,0.14359000402724253,0.16103593632410085,5,,,,,0.0,best_policy_8_8_5.model
15613.041,1099,21,168,10000,2.5430736541748047,1.757829189300537,0.02708444,0.0877914951989026,0.0001755829903978052,0.20771046396586967,0.220233165033916,5,,,,,0.0,best_policy_8_8_5.model
15622.457,1100,14,112,10000,2.641503095626831,1.7785155773162842,0.02795863,0.0877914951989026,0.0001755829903978052,0.1383093548451484,0.1470132589628208,5,0.0,0,10,0,0.0,best_policy_8_8_5.model
15723.364,1101,30,240,10000,2.597795009613037,1.8213456869125366,0.031301692,0.0877914951989026,0.0001755829903978052,0.19920392063443837,0.20967896450454848,5,,,,,0.0,best_policy_8_8_5.model
15734.344,1102,23,184,10000,2.650937557220459,1.8624048233032227,0.023426171,0.0877914951989026,0.0001755829903978052,0.17825615620473345,0.18915357731634674,5,,,,,0.0,best_policy_8_8_5.model
15745.135,1103,22,176,10000,2.673574447631836,1.8204423189163208,0.026542239,0.0877914951989026,0.0001755829903978052,0.12210602095220446,0.1387494123245303,5,,,,,0.0,best_policy_8_8_5.model
15752.274,1104,14,112,10000,2.632650852203369,1.798921823501587,0.025708295,0.0877914951989026,0.0001755829903978052,0.12800371165297308,0.1461632420660034,5,,,,,0.0,best_policy_8_8_5.model
15769.632,1105,31,248,10000,2.6367945671081543,1.772220492362976,0.04750531,0.0877914951989026,0.0001755829903978052,0.12843959774099478,0.1408543202651592,5,,,,,0.0,best_policy_8_8_5.model
15787.926,1106,40,320,10000,2.6814396381378174,1.845697283744812,0.03669229,0.0877914951989026,0.0001755829903978052,0.11787773650536237,0.13765893455167588,5,,,,,0.0,best_policy_8_8_5.model
15794.934,1107,9,72,10000,2.751382827758789,1.8289308547973633,0.025877584,0.0877914951989026,0.0001755829903978052,0.06389012207340428,0.07470830643370874,5,,,,,0.0,best_policy_8_8_5.model
15799.536,1108,9,72,10000,2.6401753425598145,1.7700190544128418,0.036843106,0.0877914951989026,0.0001755829903978052,0.10026416986402409,0.11994541506323964,5,,,,,0.0,best_policy_8_8_5.model
15804.037,1109,9,72,10000,2.6893820762634277,1.8364801406860352,0.0274286,0.0877914951989026,0.0001755829903978052,0.11292816132030792,0.12657806107752312,5,,,,,0.0,best_policy_8_8_5.model
15814.816,1110,23,184,10000,2.641993761062622,1.817718267440796,0.022116894,0.0877914951989026,0.0001755829903978052,0.14707957908838332,0.14966681640799717,5,,,,,0.0,best_policy_8_8_5.model
15820.283,1111,11,88,10000,2.635892868041992,1.8064491748809814,0.019463696,0.0877914951989026,0.0001755829903978052,0.12607492234274276,0.1436852434001532,5,,,,,0.0,best_policy_8_8_5.model
15831.652,1112,18,144,10000,2.6694371700286865,1.836829662322998,0.02207549,0.0877914951989026,0.0001755829903978052,0.14549747437254046,0.15452381783908264,5,,,,,0.0,best_policy_8_8_5.model
15837.227,1113,11,88,10000,2.6054883003234863,1.802669644355774,0.019219149,0.0877914951989026,0.0001755829903978052,0.152335565518264,0.17104698674253183,5,,,,,0.0,best_policy_8_8_5.model
15854.081,1114,37,296,10000,2.712841749191284,1.805746078491211,0.026933506,0.0877914951989026,0.0001755829903978052,0.09652716842836839,0.10900700482576597,5,,,,,0.0,best_policy_8_8_5.model
15876.698,1115,40,320,10000,2.7622017860412598,1.8811644315719604,0.033043995,0.0877914951989026,0.0001755829903978052,0.020017412411232893,0.05506186901475352,5,,,,,0.0,best_policy_8_8_5.model
15888.527,1116,24,192,10000,2.6725990772247314,1.8221567869186401,0.031213615,0.0877914951989026,0.0001755829903978052,0.11362160279340061,0.12913588675852183,5,,,,,0.0,best_policy_8_8_5.model
15898.794,1117,16,128,10000,2.718463182449341,1.8039133548736572,0.037458554,0.0877914951989026,0.0001755829903978052,0.061151887160710405,0.08014844037558855,5,,,,,0.0,best_policy_8_8_5.model
15904.522,1118,11,88,10000,2.673245906829834,1.790404200553894,0.033402465,0.0877914951989026,0.0001755829903978052,0.12264903692579454,0.12937626444969652,5,,,,,0.0,best_policy_8_8_5.model
15913.649,1119,20,160,10000,2.6223978996276855,1.810826063156128,0.025543576,0.0877914951989026,0.0001755829903978052,0.12100428862829626,0.13251058135076244,5,,,,,0.0,best_policy_8_8_5.model
15923.181,1120,20,160,10000,2.718344211578369,1.8464000225067139,0.03363902,0.0877914951989026,0.0001755829903978052,0.12029309895619611,0.1321990638420868,5,,,,,0.0,best_policy_8_8_5.model
15932.107,1121,12,96,10000,2.649531126022339,1.795212984085083,0.028489348,0.0877914951989026,0.0001755829903978052,0.12454574497825144,0.13902240346975347,5,,,,,0.0,best_policy_8_8_5.model
15943.092,1122,24,192,10000,2.6874279975891113,1.8386985063552856,0.024176463,0.0877914951989026,0.0001755829903978052,0.11076077443404941,0.11757631028268556,5,,,,,0.0,best_policy_8_8_5.model
15948.453,1123,11,88,10000,2.7631900310516357,1.825023889541626,0.023923416,0.0877914951989026,0.0001755829903978052,0.051786699020319626,0.0676240585580451,5,,,,,0.0,best_policy_8_8_5.model
15953.899,1124,11,88,10000,2.7068209648132324,1.849116325378418,0.029088804,0.0877914951989026,0.0001755829903978052,0.10237406589052966,0.1237173745308231,5,,,,,0.0,best_policy_8_8_5.model
15970.315,1125,28,224,10000,2.745474338531494,1.8890423774719238,0.029661609,0.0877914951989026,0.0001755829903978052,0.12139064861362792,0.13184135038874034,5,,,,,0.0,best_policy_8_8_5.model
15987.335,1126,37,296,10000,2.687861442565918,1.7940655946731567,0.01990558,0.0877914951989026,0.0001755829903978052,0.09889741500738569,0.10999765591042243,5,,,,,0.0,best_policy_8_8_5.model
15992.285,1127,10,80,10000,2.616499900817871,1.7972291707992554,0.030994937,0.0877914951989026,0.0001755829903978052,0.12797962982810152,0.13909466319975494,5,,,,,0.0,best_policy_8_8_5.model
16008.737,1128,28,224,10000,2.695061683654785,1.7915992736816406,0.025354255,0.0877914951989026,0.0001755829903978052,0.10656345709545578,0.12039144721364814,5,,,,,0.0,best_policy_8_8_5.model
16019.426,1129,23,184,10000,2.7348251342773438,1.8600661754608154,0.03234616,0.0877914951989026,0.0001755829903978052,0.10726774303100972,0.1170984998428728,5,,,,,0.0,best_policy_8_8_5.model
16035.616,1130,29,232,10000,2.725985050201416,1.821556568145752,0.035731472,0.0877914951989026,0.0001755829903978052,0.06308455588452289,0.07087982257422865,5,,,,,0.0,best_policy_8_8_5.model
16046.747,1131,23,184,10000,2.7723255157470703,1.8824515342712402,0.029693028,0.0877914951989026,0.0001755829903978052,0.09051047373042487,0.10214165918389506,5,,,,,0.0,best_policy_8_8_5.model
16063.402,1132,37,296,10000,2.6956334114074707,1.782271146774292,0.039005555,0.0877914951989026,0.0001755829903978052,0.0835883391614709,0.09202813280295696,5,,,,,0.0,best_policy_8_8_5.model
16077.517,1133,23,184,10000,2.6507418155670166,1.8269598484039307,0.03895957,0.0877914951989026,0.0001755829903978052,0.16107551260132125,0.17348825729214568,5,,,,,0.0,best_policy_8_8_5.model
16084.767,1134,15,120,10000,2.665518045425415,1.847798228263855,0.040111095,0.0877914951989026,0.0001755829903978052,0.12845616976910645,0.1392599478501193,5,,,,,0.0,best_policy_8_8_5.model
16095.878,1135,23,184,10000,2.7871205806732178,1.945251703262329,0.036616445,0.0877914951989026,0.0001755829903978052,0.10683976825324182,0.1123597172849754,5,,,,,0.0,best_policy_8_8_5.model
16100.851,1136,10,80,10000,2.646373748779297,1.8235163688659668,0.045374386,0.0877914951989026,0.0001755829903978052,0.12284486816287199,0.1321221671628091,5,,,,,0.0,best_policy_8_8_5.model
16113.949,1137,22,176,10000,2.6143112182617188,1.8281170129776,0.025699833,0.0877914951989026,0.0001755829903978052,0.18793908857076191,0.1935059366316918,5,,,,,0.0,best_policy_8_8_5.model
16120.091,1138,13,104,10000,2.659532308578491,1.8664494752883911,0.025668751,0.0877914951989026,0.0001755829903978052,0.1381017742873798,0.1492041666974644,5,,,,,0.0,best_policy_8_8_5.model
16127.537,1139,15,120,10000,2.6389782428741455,1.8362970352172852,0.037532233,0.0877914951989026,0.0001755829903978052,0.11874648720913639,0.12959240200459698,5,,,,,0.0,best_policy_8_8_5.model
16132.129,1140,9,72,10000,2.695409059524536,1.8525853157043457,0.022778612,0.0877914951989026,0.0001755829903978052,0.12412597465978736,0.1296878523045265,5,,,,,0.0,best_policy_8_8_5.model
16144.694,1141,20,160,10000,2.611158609390259,1.7845287322998047,0.025477597,0.0877914951989026,0.0001755829903978052,0.1558664631948079,0.18375507679730996,5,,,,,0.0,best_policy_8_8_5.model
16153.831,1142,19,152,10000,2.6264467239379883,1.7944326400756836,0.033963233,0.0877914951989026,0.0001755829903978052,0.1562924757941515,0.16354354906711,5,,,,,0.0,best_policy_8_8_5.model
16160.096,1143,13,104,10000,2.6770577430725098,1.8403306007385254,0.025378823,0.0877914951989026,0.0001755829903978052,0.11021895152855543,0.11729295106937743,5,,,,,0.0,best_policy_8_8_5.model
16165.795,1144,11,88,10000,2.6424922943115234,1.8386677503585815,0.019506618,0.0877914951989026,0.0001755829903978052,0.15627030579766477,0.16555181887625958,5,,,,,0.0,best_policy_8_8_5.model
16179.927,1145,24,192,10000,2.7230191230773926,1.8359967470169067,0.026101097,0.0877914951989026,0.0001755829903978052,0.10225481128068192,0.11388843318777075,5,,,,,0.0,best_policy_8_8_5.model
16192.561,1146,28,224,10000,2.685257911682129,1.8246471881866455,0.035036936,0.0877914951989026,0.0001755829903978052,0.08766852607566722,0.10171076416183367,5,,,,,0.0,best_policy_8_8_5.model
16203.933,1147,24,192,10000,2.6689178943634033,1.8425545692443848,0.028207783,0.0877914951989026,0.0001755829903978052,0.09530493929543526,0.1233446543470561,5,,,,,0.0,best_policy_8_8_5.model
16217.517,1148,23,184,10000,2.709723949432373,1.8412089347839355,0.025810003,0.0877914951989026,0.0001755829903978052,0.09164821495019404,0.10859474682247261,5,,,,,0.0,best_policy_8_8_5.model
16222.144,1149,9,72,10000,2.7594759464263916,1.830586314201355,0.02859961,0.0877914951989026,0.0001755829903978052,0.052938272783226936,0.06773228910747997,5,,,,,0.0,best_policy_8_8_5.model
16227.533,1150,11,88,10000,2.6927826404571533,1.8347710371017456,0.030716997,0.0877914951989026,0.0001755829903978052,0.10892929983669597,0.12182672607445977,5,0.0,0,10,0,0.0,best_policy_8_8_5.model
16326.797,1151,33,264,10000,2.7648329734802246,1.836148977279663,0.050475135,0.0877914951989026,0.0001755829903978052,0.06039196699916405,0.06611570960263558,5,,,,,0.0,best_policy_8_8_5.model
16335.806,1152,19,152,10000,2.71340274810791,1.8260589838027954,0.06643189,0.0877914951989026,0.0001755829903978052,0.07189573254042436,0.0790523663812992,5,,,,,0.0,best_policy_8_8_5.model
16347.372,1153,18,144,10000,2.6776223182678223,1.7802090644836426,0.038063206,0.0877914951989026,0.0001755829903978052,0.0797517422944728,0.0902775473927856,5,,,,,0.0,best_policy_8_8_5.model
16356.061,1154,17,136,10000,2.7181601524353027,1.8148995637893677,0.03474519,0.0877914951989026,0.0001755829903978052,0.06268905111918976,0.07854355699032434,5,,,,,0.0,best_policy_8_8_5.model
16375.915,1155,39,312,10000,2.711554527282715,1.8326172828674316,0.03515314,0.0877914951989026,0.0001755829903978052,0.05141861790975999,0.0604237110445085,5,,,,,0.0,best_policy_8_8_5.model
16395.554,1156,37,296,10000,2.6741154193878174,1.7609343528747559,0.06569131,0.0877914951989026,0.0001755829903978052,0.09203335519085853,0.11198385862278926,5,,,,,0.0,best_policy_8_8_5.model
16404.288,1157,18,144,10000,2.6684417724609375,1.7785605192184448,0.03798855,0.0877914951989026,0.0001755829903978052,0.045326377933714856,0.06038748411039008,5,,,,,0.0,best_policy_8_8_5.model
16424.346,1158,37,296,10000,2.727943181991577,1.8137283325195312,0.03477382,0.0877914951989026,0.0001755829903978052,0.043914668687744074,0.05266096948782495,5,,,,,0.0,best_policy_8_8_5.model
16430.489,1159,12,96,10000,2.6421377658843994,1.787435531616211,0.03484689,0.0877914951989026,0.0001755829903978052,0.09520220026865212,0.10624992765206476,5,,,,,0.0,best_policy_8_8_5.model
16437.168,1160,13,104,10000,2.759427070617676,1.8625335693359375,0.03797829,0.0877914951989026,0.0001755829903978052,0.06462729432363468,0.07369412929735941,5,,,,,0.0,best_policy_8_8_5.model
16444.579,1161,15,120,10000,2.7651073932647705,1.8617159128189087,0.026069466,0.0877914951989026,0.0001755829903978052,0.06152257836174169,0.07638509916015757,5,,,,,0.0,best_policy_8_8_5.model
16459.547,1162,26,208,10000,2.695418119430542,1.8542977571487427,0.026526636,0.0877914951989026,0.0001755829903978052,0.08767686244001471,0.0958199174397224,5,,,,,0.0,best_policy_8_8_5.model
16467.431,1163,13,104,10000,2.669856548309326,1.805274248123169,0.03131994,0.0877914951989026,0.0001755829903978052,0.09613717184224502,0.10800680897089543,5,,,,,0.0,best_policy_8_8_5.model
16480.663,1164,25,200,10000,2.668329954147339,1.7900699377059937,0.028113578,0.0877914951989026,0.0001755829903978052,0.0800297278832891,0.08844305196551328,5,,,,,0.0,best_policy_8_8_5.model
16488.425,1165,9,72,10000,2.5699844360351562,1.7354528903961182,0.024720196,0.0877914951989026,0.0001755829903978052,0.13083089546867055,0.1435505768609704,5,,,,,0.0,best_policy_8_8_5.model
16497.761,1166,17,136,10000,2.6853575706481934,1.8348026275634766,0.03620217,0.0877914951989026,0.0001755829903978052,0.10860428819442769,0.12021581718627439,5,,,,,0.0,best_policy_8_8_5.model
16504.023,1167,10,80,10000,2.683114528656006,1.8008835315704346,0.03437411,0.0877914951989026,0.0001755829903978052,0.09461038432523206,0.09293834606130524,5,,,,,0.0,best_policy_8_8_5.model
16515.039,1168,19,152,10000,2.670736789703369,1.8232293128967285,0.05158958,0.0877914951989026,0.0001755829903978052,0.0650209000928137,0.08118241994614894,5,,,,,0.0,best_policy_8_8_5.model
16533.228,1169,31,248,10000,2.638861656188965,1.8298170566558838,0.03443107,0.0877914951989026,0.0001755829903978052,0.13869224103511923,0.14701453808120268,5,,,,,0.0,best_policy_8_8_5.model
16544.18,1170,23,184,10000,2.595048427581787,1.776167631149292,0.02738036,0.0877914951989026,0.0001755829903978052,0.1482209610483186,0.15565022458990385,5,,,,,0.0,best_policy_8_8_5.model
16550.248,1171,12,96,10000,2.6611196994781494,1.7746754884719849,0.041407134,0.0877914951989026,0.0001755829903978052,0.08392348521270421,0.09590808677927276,5,,,,,0.0,best_policy_8_8_5.model
16561.235,1172,17,136,10000,2.640119791030884,1.7770271301269531,0.03659086,0.0877914951989026,0.0001755829903978052,0.12226631895392148,0.1268117592720318,5,,,,,0.0,best_policy_8_8_5.model
16579.692,1173,37,296,10000,2.6122775077819824,1.7516779899597168,0.025516918,0.0877914951989026,0.0001755829903978052,0.13352079811589157,0.14101801059816965,5,,,,,0.0,best_policy_8_8_5.model
16585.458,1174,11,88,10000,2.5551671981811523,1.7678823471069336,0.029385783,0.0877914951989026,0.0001755829903978052,0.13834430469043346,0.15924031619357115,5,,,,,0.0,best_policy_8_8_5.model
16604.847,1175,32,256,10000,2.6560888290405273,1.7612743377685547,0.042525552,0.0877914951989026,0.0001755829903978052,0.09700723221514163,0.10620392777694188,5,,,,,0.0,best_policy_8_8_5.model
16613.703,1176,17,136,10000,2.582359790802002,1.777314305305481,0.03426649,0.0877914951989026,0.0001755829903978052,0.16829268868353997,0.17016243417598165,5,,,,,0.0,best_policy_8_8_5.model
16636.071,1177,38,304,10000,2.6703524589538574,1.8466962575912476,0.02151235,0.0877914951989026,0.0001755829903978052,0.10487618419864542,0.11778200147558726,5,,,,,0.0,best_policy_8_8_5.model
16643.096,1178,10,80,10000,2.633103847503662,1.8059887886047363,0.024637137,0.0877914951989026,0.0001755829903978052,0.12331054566761313,0.13428614453699816,5,,,,,0.0,best_policy_8_8_5.model
16649.479,1179,10,80,10000,2.610407829284668,1.7590597867965698,0.038538896,0.0877914951989026,0.0001755829903978052,0.10537682478766464,0.11583813603937321,5,,,,,0.0,best_policy_8_8_5.model
16658.164,1180,10,80,10000,2.6073732376098633,1.7538154125213623,0.030322468,0.0877914951989026,0.0001755829903978052,0.10864465601260731,0.11794529631759554,5,,,,,0.0,best_policy_8_8_5.model
16666.493,1181,14,112,10000,2.5912415981292725,1.743441104888916,0.04221123,0.0877914951989026,0.0001755829903978052,0.12733564856827717,0.13669332962099146,5,,,,,0.0,best_policy_8_8_5.model
16676.494,1182,17,136,10000,2.5668458938598633,1.7488832473754883,0.034370877,0.0877914951989026,0.0001755829903978052,0.12587880803360907,0.13803689973239552,5,,,,,0.0,best_policy_8_8_5.model
16696.665,1183,37,296,10000,2.5091538429260254,1.7511558532714844,0.0253307,0.0877914951989026,0.0001755829903978052,0.18000820796920713,0.20567220833101885,5,,,,,0.0,best_policy_8_8_5.model
16703.634,1184,14,112,10000,2.568958282470703,1.7709044218063354,0.04129733,0.0877914951989026,0.0001755829903978052,0.1895031656027666,0.1994180666036428,5,,,,,0.0,best_policy_8_8_5.model
16713.973,1185,22,176,10000,2.553380250930786,1.7537446022033691,0.03333476,0.0877914951989026,0.0001755829903978052,0.1958476569164923,0.19324011705094934,5,,,,,0.0,best_policy_8_8_5.model
16722.667,1186,16,128,10000,2.5361504554748535,1.7138079404830933,0.03650784,0.0877914951989026,0.0001755829903978052,0.1432968791967001,0.15220315167377851,5,,,,,0.0,best_policy_8_8_5.model
16734.145,1187,17,136,10000,2.59466552734375,1.7629895210266113,0.024391267,0.0877914951989026,0.0001755829903978052,0.1544306733948294,0.16994190619803284,5,,,,,0.0,best_policy_8_8_5.model
16748.045,1188,27,216,10000,2.5545547008514404,1.7753336429595947,0.030810377,0.0877914951989026,0.0001755829903978052,0.1841264684921854,0.19576069257290973,5,,,,,0.0,best_policy_8_8_5.model
16762.511,1189,20,160,10000,2.532898426055908,1.7170875072479248,0.025384802,0.0877914951989026,0.0001755829903978052,0.180864743014174,0.18639107151320833,5,,,,,0.0,best_policy_8_8_5.model
16770.47,1190,13,104,10000,2.5529584884643555,1.7535731792449951,0.021130338,0.0877914951989026,0.0001755829903978052,0.20567209980843093,0.21026443592328192,5,,,,,0.0,best_policy_8_8_5.model
16779.29,1191,16,128,10000,2.5643272399902344,1.7800445556640625,0.024483258,0.0877914951989026,0.0001755829903978052,0.15937724170221945,0.17472852818321372,5,,,,,0.0,best_policy_8_8_5.model
16802.561,1192,43,344,10000,2.552203893661499,1.7809090614318848,0.021952163,0.0877914951989026,0.0001755829903978052,0.1798063731438223,0.19140906782425593,5,,,,,0.0,best_policy_8_8_5.model
16808.332,1193,10,80,10000,2.559904098510742,1.7249534130096436,0.027271753,0.0877914951989026,0.0001755829903978052,0.1331004942912547,0.150414494494711,5,,,,,0.0,best_policy_8_8_5.model
16818.234,1194,17,136,10000,2.584892749786377,1.7305912971496582,0.040061824,0.0877914951989026,0.0001755829903978052,0.12432636129560914,0.13440307370122873,5,,,,,0.0,best_policy_8_8_5.model
16835.4,1195,30,240,10000,2.543665885925293,1.7217531204223633,0.027985128,0.0877914951989026,0.0001755829903978052,0.14561341350253443,0.15618977302898063,5,,,,,0.0,best_policy_8_8_5.model
16844.379,1196,15,120,10000,2.5789670944213867,1.7308266162872314,0.03490836,0.0877914951989026,0.0001755829903978052,0.14678826104603404,0.15640540102332678,5,,,,,0.0,best_policy_8_8_5.model
16851.957,1197,12,96,10000,2.5979013442993164,1.7406481504440308,0.030370101,0.0877914951989026,0.0001755829903978052,0.1202331522960034,0.12822691544550047,5,,,,,0.0,best_policy_8_8_5.model
16863.985,1198,19,152,10000,2.611520290374756,1.7801086902618408,0.028836109,0.0877914951989026,0.0001755829903978052,0.10955417764752273,0.11903018988546321,5,,,,,0.0,best_policy_8_8_5.model
16875.254,1199,21,168,10000,2.5407485961914062,1.719104528427124,0.028722966,0.0877914951989026,0.0001755829903978052,0.14304693250534972,0.15050367936998887,5,,,,,0.0,best_policy_8_8_5.model
16880.242,1200,9,72,10000,2.52378511428833,1.7240846157073975,0.029085048,0.0877914951989026,0.0001755829903978052,0.15751975322690637,0.16719880738197934,5,0.0,0,10,0,0.0,best_policy_8_8_5.model
16981.189,1201,26,208,10000,2.5536916255950928,1.7481987476348877,0.05571787,0.0877914951989026,0.0001755829903978052,0.13651537588778306,0.14374053073857285,5,,,,,0.0,best_policy_8_8_5.model
17000.155,1202,30,240,10000,2.5988028049468994,1.6779005527496338,0.04451055,0.0877914951989026,0.0001755829903978052,0.08031124252603628,0.09452294157802499,5,,,,,0.0,best_policy_8_8_5.model
17013.498,1203,26,208,10000,2.590442419052124,1.7201659679412842,0.04808851,0.0877914951989026,0.0001755829903978052,0.10153525824421028,0.11394973712389234,5,,,,,0.0,best_policy_8_8_5.model
17021.766,1204,15,120,10000,2.5893635749816895,1.7193094491958618,0.046724852,0.0877914951989026,0.0001755829903978052,0.12351549965790465,0.12865626565997335,5,,,,,0.0,best_policy_8_8_5.model
17030.496,1205,13,104,10000,2.579820156097412,1.7117223739624023,0.03439969,0.0877914951989026,0.0001755829903978052,0.1308722834422632,0.13946476145695785,5,,,,,0.0,best_policy_8_8_5.model
17044.956,1206,27,216,10000,2.5041017532348633,1.7070927619934082,0.047450267,0.0877914951989026,0.0001755829903978052,0.17272781516811675,0.18166121128951196,5,,,,,0.0,best_policy_8_8_5.model
17057.465,1207,23,184,10000,2.646812915802002,1.7675197124481201,0.031382244,0.0877914951989026,0.0001755829903978052,0.10904162751074464,0.13046336072033193,5,,,,,0.0,best_policy_8_8_5.model
17071.509,1208,27,216,10000,2.654682159423828,1.8369078636169434,0.032267034,0.0877914951989026,0.0001755829903978052,0.17945919504133523,0.19680553206388707,5,,,,,0.0,best_policy_8_8_5.model
17080.382,1209,17,136,10000,2.5190844535827637,1.79597806930542,0.043105304,0.0877914951989026,0.0001755829903978052,0.2052168027751926,0.22258496207421063,5,,,,,0.0,best_policy_8_8_5.model
17094.708,1210,27,216,10000,2.5308828353881836,1.731823444366455,0.027437503,0.0877914951989026,0.0001755829903978052,0.19827380669068273,0.21279407763856062,5,,,,,0.0,best_policy_8_8_5.model
17103.168,1211,16,128,10000,2.564681053161621,1.7886359691619873,0.038487673,0.0877914951989026,0.0001755829903978052,0.18518458387598513,0.2020484464604263,5,,,,,0.0,best_policy_8_8_5.model
17122.614,1212,38,304,10000,2.6248888969421387,1.7480547428131104,0.030353554,0.0877914951989026,0.0001755829903978052,0.0715796918176883,0.09730481422071524,5,,,,,0.0,best_policy_8_8_5.model
17127.823,1213,9,72,10000,2.510925769805908,1.7484421730041504,0.03566557,0.0877914951989026,0.0001755829903978052,0.15973723752395153,0.18727302020537895,5,,,,,0.0,best_policy_8_8_5.model
17148.145,1214,41,328,10000,2.5744733810424805,1.776024580001831,0.01919837,0.0877914951989026,0.0001755829903978052,0.17187343350235196,0.17603511157540874,5,,,,,0.0,best_policy_8_8_5.model
17159.95,1215,22,176,10000,2.6025726795196533,1.7334764003753662,0.024903221,0.0877914951989026,0.0001755829903978052,0.15422751925435496,0.1615007383006175,5,,,,,0.0,best_policy_8_8_5.model
17175.775,1216,31,248,10000,2.5934362411499023,1.7834062576293945,0.025747774,0.0877914951989026,0.0001755829903978052,0.14153311497076915,0.1500052614135723,5,,,,,0.0,best_policy_8_8_5.model
17184.848,1217,17,136,10000,2.555873394012451,1.7794941663742065,0.02448403,0.0877914951989026,0.0001755829903978052,0.17371570238249767,0.1857200667476011,5,,,,,0.0,best_policy_8_8_5.model
17192.036,1218,13,104,10000,2.525475025177002,1.772078037261963,0.030158494,0.0877914951989026,0.0001755829903978052,0.20013284916296603,0.2178187811624912,5,,,,,0.0,best_policy_8_8_5.model
17203.183,1219,21,168,10000,2.595998764038086,1.795623779296875,0.027492238,0.0877914951989026,0.0001755829903978052,0.14362763251259492,0.16387903134758985,5,,,,,0.0,best_policy_8_8_5.model
17221.053,1220,35,280,10000,2.5797839164733887,1.8102655410766602,0.025769835,0.0877914951989026,0.0001755829903978052,0.1862657780901017,0.19880513917526788,5,,,,,0.0,best_policy_8_8_5.model
17230.022,1221,16,128,10000,2.5866312980651855,1.8201324939727783,0.031565376,0.0877914951989026,0.0001755829903978052,0.1676227606354962,0.18538250754475338,5,,,,,0.0,best_policy_8_8_5.model
17241.909,1222,23,184,10000,2.528599977493286,1.7932711839675903,0.034681283,0.0877914951989026,0.0001755829903978052,0.23016646124581475,0.25194119286263916,5,,,,,0.0,best_policy_8_8_5.model
17255.939,1223,25,200,10000,2.5308003425598145,1.761660099029541,0.030073151,0.0877914951989026,0.0001755829903978052,0.21788231499569866,0.2350562708276842,5,,,,,0.0,best_policy_8_8_5.model
17272.235,1224,32,256,10000,2.6090855598449707,1.7532358169555664,0.029223237,0.0877914951989026,0.0001755829903978052,0.12662203846381248,0.1528661201108914,5,,,,,0.0,best_policy_8_8_5.model
17285.904,1225,27,216,10000,2.5168850421905518,1.7549879550933838,0.032969877,0.0877914951989026,0.0001755829903978052,0.2288255739051257,0.24734901733159742,5,,,,,0.0,best_policy_8_8_5.model
17294.475,1226,15,120,10000,2.5793399810791016,1.7557263374328613,0.044908416,0.0877914951989026,0.0001755829903978052,0.14911198826382854,0.16978812195203663,5,,,,,0.0,best_policy_8_8_5.model
17305.061,1227,21,168,10000,2.5929782390594482,1.7936619520187378,0.016230086,0.0877914951989026,0.0001755829903978052,0.18853871606963835,0.20176166927812655,5,,,,,0.0,best_policy_8_8_5.model
17330.249,1228,49,392,10000,2.5569958686828613,1.8099827766418457,0.030732524,0.0877914951989026,0.0001755829903978052,0.2261567774877572,0.2470514148877202,5,,,,,0.0,best_policy_8_8_5.model
17340.935,1229,20,160,10000,2.5810792446136475,1.8627946376800537,0.022734193,0.0877914951989026,0.0001755829903978052,0.2136284917070811,0.22984709637265455,5,,,,,0.0,best_policy_8_8_5.model
17354.212,1230,26,208,10000,2.545870780944824,1.7551681995391846,0.022657158,0.0877914951989026,0.0001755829903978052,0.18800454198974104,0.2142088298520095,5,,,,,0.0,best_policy_8_8_5.model
